"","PartID","cr","fa.x","hit","miss","d","trialNum","adaptor","exposureLength","response","soundfile","keyResp","keyRT","Time","group","age","step","b","fa.y"
"7048","READ_6101",6,2,5,3,0.832841325568968,6,"d",70,"d","a_bd04_CV.wav","m",0.926585299,491.4269074,"DD","child",4,0,"1"
"7049","READ_6101",6,2,5,3,0.832841325568968,2,"d",70,"d","a_bd16_CV.wav","m",2.817404413,281.8553813,"DD","child",16,0,"1"
"7050","READ_6101",6,2,5,3,0.832841325568968,2,"d",70,"d","a_bd08_CV.wav","m",1.430846961,283.4873431,"DD","child",8,0,"1"
"7051","READ_6101",6,2,5,3,0.832841325568968,2,"d",70,"b","a_bd14_CV.wav","z",1.222920494,284.911405,"DD","child",14,1,"1"
"7052","READ_6101",6,2,5,3,0.832841325568968,8,"b",70,"b","a_bd10_CV.wav","z",1.342694812,608.4323522,"DD","child",10,1,"1"
"7053","READ_6101",6,2,5,3,0.832841325568968,6,"d",70,"b","a_bd08_CV.wav","z",0.934636901,497.5387716,"DD","child",8,1,"1"
"7054","READ_6101",6,2,5,3,0.832841325568968,6,"d",70,"d","a_bd16_CV.wav","m",0.414521771,498.1547081,"DD","child",16,0,"1"
"7055","READ_6101",6,2,5,3,0.832841325568968,7,"d",70,"d","a_bd06_CV.wav","m",1.416954509,539.4178569,"DD","child",6,0,"1"
"7056","READ_6101",6,2,5,3,0.832841325568968,7,"d",70,"b","a_bd16_CV.wav","z",6.118293009,545.7377448,"DD","child",16,1,"1"
"7057","READ_6101",6,2,5,3,0.832841325568968,7,"d",70,"d","a_bd12_CV.wav","m",3.486678671,549.4256778,"DD","child",12,0,"1"
"7058","READ_6101",6,2,5,3,0.832841325568968,7,"d",70,"d","a_bd18_CV.wav","m",1.342747268,550.9696105,"DD","child",18,0,"1"
"7059","READ_6101",6,2,5,3,0.832841325568968,7,"d",70,"d","a_bd10_CV.wav","m",0.926381177,552.0975319,"DD","child",10,0,"1"
"7060","READ_6101",6,2,5,3,0.832841325568968,7,"d",70,"b","a_bd02_CV.wav","z",1.110498365,553.409581,"DD","child",2,1,"1"
"7061","READ_6101",6,2,5,3,0.832841325568968,7,"d",70,"d","a_bd14_CV.wav","m",1.910770984,555.5214942,"DD","child",14,0,"1"
"7062","READ_6101",6,2,5,3,0.832841325568968,7,"d",70,"b","a_bd08_CV.wav","z",1.134816999,556.8574644,"DD","child",8,1,"1"
"7063","READ_6101",6,2,5,3,0.832841325568968,7,"d",70,"b","a_bd04_CV.wav","z",1.606455269,558.6654351,"DD","child",4,1,"1"
"7064","READ_6101",6,2,5,3,0.832841325568968,8,"b",70,"d","a_bd12_CV.wav","m",2.69593022,600.624575,"DD","child",12,0,"1"
"7065","READ_6101",6,2,5,3,0.832841325568968,6,"d",70,"b","a_bd12_CV.wav","z",0.998791233,496.4027416,"DD","child",12,1,"1"
"7066","READ_6101",6,2,5,3,0.832841325568968,3,"b",70,"b","a_bd02_CV.wav","z",0.742903343,344.3821033,"DD","child",2,1,"1"
"7067","READ_6101",6,2,5,3,0.832841325568968,3,"b",70,"b","a_bd06_CV.wav","z",0.166796856,344.750002,"DD","child",6,1,"1"
"7068","READ_6101",6,2,5,3,0.832841325568968,4,"d",70,"d","a_bd16_CV.wav","m",1.917109406,386.7491517,"DD","child",16,0,"1"
"7069","READ_6101",6,2,5,3,0.832841325568968,4,"d",70,"b","a_bd08_CV.wav","z",1.262791924,388.2131504,"DD","child",8,1,"1"
"7070","READ_6101",6,2,5,3,0.832841325568968,4,"d",70,"d","a_bd10_CV.wav","m",0.64639398,389.0610423,"DD","child",10,0,"1"
"7071","READ_6101",6,2,5,3,0.832841325568968,4,"d",70,"d","a_bd14_CV.wav","m",0.462775883,394.0049662,"DD","child",14,0,"1"
"7072","READ_6101",6,2,5,3,0.832841325568968,4,"d",70,"d","a_bd12_CV.wav","m",0.782537581,394.9889504,"DD","child",12,0,"1"
"7073","READ_6101",6,2,5,3,0.832841325568968,5,"b",70,"d","a_bd04_CV.wav","m",2.638465916,437.1001106,"DD","child",4,0,"1"
"7074","READ_6101",6,2,5,3,0.832841325568968,3,"b",70,"d","a_bd04_CV.wav","m",0.446806481,343.438073,"DD","child",4,0,"1"
"7075","READ_6101",6,2,5,3,0.832841325568968,1,"b",70,"d","a_bd12_CV.wav","m",2.332224537,225.3846702,"DD","child",12,0,"1"
"7076","READ_6101",6,2,5,3,0.832841325568968,1,"b",70,"b","a_bd06_CV.wav","z",2.29625309,227.9046709,"DD","child",6,1,"1"
"7077","READ_6101",6,2,5,3,0.832841325568968,1,"b",70,"d","a_bd16_CV.wav","m",1.681388151,229.8164709,"DD","child",16,0,"1"
"7078","READ_6101",6,2,5,3,0.832841325568968,5,"b",70,"d","a_bd06_CV.wav","m",0.670444632,440.1640334,"DD","child",6,0,"1"
"7079","READ_6101",6,2,5,3,0.832841325568968,5,"b",70,"d","a_bd18_CV.wav","m",0.21479515,440.5800266,"DD","child",18,0,"1"
"7080","READ_6101",6,2,5,3,0.832841325568968,6,"d",70,"d","a_bd02_CV.wav","m",0.998446849,492.6269199,"DD","child",2,0,"1"
"7081","READ_6101",6,2,5,3,0.832841325568968,6,"d",70,"b","a_bd18_CV.wav","z",1.062567732,493.8908438,"DD","child",18,1,"1"
"7082","READ_6101",6,2,5,3,0.832841325568968,6,"d",70,"b","a_bd14_CV.wav","z",1.110577049,495.202839,"DD","child",14,1,"1"
"7083","READ_6101",6,2,5,3,0.832841325568968,5,"b",70,"d","a_bd08_CV.wav","m",1.142719215,438.4440047,"DD","child",8,0,"1"
"7084","READ_6101",6,2,5,3,0.832841325568968,5,"b",70,"d","a_bd10_CV.wav","m",0.646830732,439.292057,"DD","child",10,0,"1"
"7085","READ_6103",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd08_CV.wav","m",0.910480842,432.5676129,"DD","child",8,0,"1"
"7086","READ_6103",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd10_CV.wav","m",1.166737494,431.4555766,"DD","child",10,0,"1"
"7087","READ_6103",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd04_CV.wav","z",0.958744108,476.7103603,"DD","child",4,1,"1"
"7088","READ_6103",8,0,8,0,2.87197577890349,8,"b",70,"b","a_bd08_CV.wav","z",0.846906644,587.9792242,"DD","child",8,1,"1"
"7089","READ_6103",8,0,8,0,2.87197577890349,8,"b",70,"b","a_bd02_CV.wav","z",1.222507982,589.4031108,"DD","child",2,1,"1"
"7090","READ_6103",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd18_CV.wav","m",1.05466284,433.8235579,"DD","child",18,0,"1"
"7091","READ_6103",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd08_CV.wav","z",1.400491866,474.494423,"DD","child",8,1,"1"
"7092","READ_6103",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd10_CV.wav","m",1.670733237,595.3228927,"DD","child",10,0,"1"
"7093","READ_6103",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd14_CV.wav","m",0.854811464,475.5503858,"DD","child",14,0,"1"
"7094","READ_6103",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd06_CV.wav","m",2.262743652,591.8670078,"DD","child",6,0,"1"
"7095","READ_6103",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd18_CV.wav","m",1.382250266,593.4509541,"DD","child",18,0,"1"
"7096","READ_6103",8,0,8,0,2.87197577890349,7,"d",70,"d","a_bd10_CV.wav","m",1.286322411,539.4364285,"DD","child",10,0,"1"
"7097","READ_6103",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd12_CV.wav","m",4.370832066,583.0752208,"DD","child",12,0,"1"
"7098","READ_6103",8,0,8,0,2.87197577890349,7,"d",70,"d","a_bd16_CV.wav","m",1.550728676,536.7885677,"DD","child",16,0,"1"
"7099","READ_6103",8,0,8,0,2.87197577890349,7,"d",70,"b","a_bd08_CV.wav","z",0.958819371,537.9485921,"DD","child",8,1,"1"
"7100","READ_6103",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd14_CV.wav","m",0.982690816,586.9311134,"DD","child",14,0,"1"
"7101","READ_6103",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd12_CV.wav","m",1.718576099,428.6396841,"DD","child",12,0,"1"
"7102","READ_6103",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd16_CV.wav","m",1.246574046,430.0875901,"DD","child",16,0,"1"
"7103","READ_6103",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd08_CV.wav","z",4.106051391,206.5340839,"DD","child",8,1,"1"
"7104","READ_6103",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd18_CV.wav","m",1.358887411,208.0940398,"DD","child",18,0,"1"
"7105","READ_6103",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd10_CV.wav","z",1.501906264,209.8220484,"DD","child",10,1,"1"
"7106","READ_6103",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd16_CV.wav","m",0.999478866,211.0459803,"DD","child",16,0,"1"
"7107","READ_6103",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd06_CV.wav","z",1.387741371,212.653887,"DD","child",6,1,"1"
"7108","READ_6103",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd02_CV.wav","z",1.366478258,214.2218648,"DD","child",2,1,"1"
"7109","READ_6103",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd12_CV.wav","m",1.262463509,478.1742804,"DD","child",12,0,"1"
"7110","READ_6103",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd18_CV.wav","m",1.574675764,479.9502615,"DD","child",18,0,"1"
"7111","READ_6103",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd16_CV.wav","m",1.183087654,584.4594089,"DD","child",16,0,"1"
"7112","READ_6103",8,0,8,0,2.87197577890349,8,"b",70,"b","a_bd04_CV.wav","z",1.086716968,585.7471815,"DD","child",4,1,"1"
"7113","READ_6103",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd10_CV.wav","z",1.630799377,484.3181451,"DD","child",10,1,"1"
"7114","READ_6103",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd02_CV.wav","z",1.286548958,485.8060103,"DD","child",2,1,"1"
"7115","READ_6103",8,0,8,0,2.87197577890349,7,"d",70,"d","a_bd18_CV.wav","m",2.111745477,527.1810632,"DD","child",18,0,"1"
"7116","READ_6103",8,0,8,0,2.87197577890349,7,"d",70,"d","a_bd12_CV.wav","m",1.350504029,528.7328486,"DD","child",12,0,"1"
"7117","READ_6103",8,0,8,0,2.87197577890349,7,"d",70,"b","a_bd02_CV.wav","z",1.166978486,530.1009351,"DD","child",2,1,"1"
"7118","READ_6103",8,0,8,0,2.87197577890349,7,"d",70,"d","a_bd14_CV.wav","m",1.510551923,531.812711,"DD","child",14,0,"1"
"7119","READ_6103",8,0,8,0,2.87197577890349,7,"d",70,"b","a_bd06_CV.wav","z",1.286404516,533.300612,"DD","child",6,1,"1"
"7120","READ_6103",8,0,8,0,2.87197577890349,7,"d",70,"b","a_bd04_CV.wav","z",1.534711114,535.0365592,"DD","child",4,1,"1"
"7121","READ_6103",8,0,8,0,2.87197577890349,3,"d",70,"b","a_bd02_CV.wav","z",1.318798464,315.5549886,"DD","child",2,1,"1"
"7122","READ_6103",8,0,8,0,2.87197577890349,3,"d",70,"d","a_bd12_CV.wav","m",1.126743576,316.8829573,"DD","child",12,0,"1"
"7123","READ_6103",8,0,8,0,2.87197577890349,3,"d",70,"b","a_bd06_CV.wav","z",1.070778851,318.1549415,"DD","child",6,1,"1"
"7124","READ_6103",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd16_CV.wav","m",0.782727307,480.9342603,"DD","child",16,0,"1"
"7125","READ_6103",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd06_CV.wav","z",1.350611981,482.4862038,"DD","child",6,1,"1"
"7126","READ_6103",8,0,8,0,2.87197577890349,3,"d",70,"d","a_bd16_CV.wav","m",0.95057397,321.8027942,"DD","child",16,0,"1"
"7127","READ_6103",8,0,8,0,2.87197577890349,3,"d",70,"d","a_bd18_CV.wav","m",1.614692869,323.6187236,"DD","child",18,0,"1"
"7128","READ_6103",8,0,8,0,2.87197577890349,3,"d",70,"b","a_bd04_CV.wav","z",1.174751787,324.9946484,"DD","child",4,1,"1"
"7129","READ_6103",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd10_CV.wav","m",1.897216816,366.1455622,"DD","child",10,0,"1"
"7130","READ_6103",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd06_CV.wav","m",1.510588794,367.8573981,"DD","child",6,0,"1"
"7131","READ_6103",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd14_CV.wav","m",1.8706766,369.9294097,"DD","child",14,0,"1"
"7132","READ_6103",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd18_CV.wav","m",1.206767903,371.3374073,"DD","child",18,0,"1"
"7133","READ_6103",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd08_CV.wav","m",1.030816482,372.5693352,"DD","child",8,0,"1"
"7134","READ_6103",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd16_CV.wav","m",1.918578759,374.6892884,"DD","child",16,0,"1"
"7135","READ_6103",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd12_CV.wav","m",1.790720693,376.6811673,"DD","child",12,0,"1"
"7136","READ_6103",8,0,8,0,2.87197577890349,4,"b",70,"b","a_bd02_CV.wav","z",1.246635624,378.1291752,"DD","child",2,1,"1"
"7137","READ_6103",8,0,8,0,2.87197577890349,3,"d",70,"d","a_bd10_CV.wav","m",1.05435647,319.4108161,"DD","child",10,0,"1"
"7138","READ_6103",8,0,8,0,2.87197577890349,3,"d",70,"b","a_bd08_CV.wav","z",1.038914019,320.6509548,"DD","child",8,1,"1"
"7139","READ_6103",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd14_CV.wav","m",0.958794283,425.4637802,"DD","child",14,0,"1"
"7140","READ_6103",8,0,8,0,2.87197577890349,5,"b",70,"b","a_bd06_CV.wav","z",1.054652957,426.7197218,"DD","child",6,1,"1"
"7141","READ_6103",8,0,8,0,2.87197577890349,2,"b",70,"b","a_bd04_CV.wav","z",1.110757564,263.7004501,"DD","child",4,1,"1"
"7142","READ_6103",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd18_CV.wav","m",0.918595484,264.820401,"DD","child",18,0,"1"
"7143","READ_6103",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd08_CV.wav","m",1.382983123,266.4044131,"DD","child",8,0,"1"
"7144","READ_6103",8,0,8,0,2.87197577890349,2,"b",70,"b","a_bd02_CV.wav","z",1.046608636,267.6524012,"DD","child",2,1,"1"
"7145","READ_6103",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd06_CV.wav","m",1.062712483,268.9162871,"DD","child",6,0,"1"
"7146","READ_6103",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd10_CV.wav","m",1.502515965,270.6202919,"DD","child",10,0,"1"
"7147","READ_6103",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd16_CV.wav","m",1.246819218,272.0682275,"DD","child",16,0,"1"
"7148","READ_6103",8,0,8,0,2.87197577890349,3,"d",70,"d","a_bd14_CV.wav","m",2.711391212,314.0350133,"DD","child",14,0,"1"
"7149","READ_6103",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd14_CV.wav","m",1.39749924,215.8377915,"DD","child",14,0,"1"
"7150","READ_6103",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd12_CV.wav","m",1.366410598,217.4299852,"DD","child",12,0,"1"
"7151","READ_6103",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd04_CV.wav","z",1.369252319,219.0217265,"DD","child",4,1,"1"
"7152","READ_6103",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd12_CV.wav","m",2.938297856,261.252511,"DD","child",12,0,"1"
"7153","READ_6103",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd14_CV.wav","m",0.934694009,262.3884834,"DD","child",14,0,"1"
"7154","READ_6103",8,0,8,0,2.87197577890349,5,"b",70,"b","a_bd04_CV.wav","z",2.286566824,424.3038034,"DD","child",4,1,"1"
"7155","READ_6103",8,0,8,0,2.87197577890349,4,"b",70,"b","a_bd04_CV.wav","z",1.470868937,379.801159,"DD","child",4,1,"1"
"7156","READ_6103",8,0,8,0,2.87197577890349,5,"b",70,"b","a_bd02_CV.wav","z",2.763979018,421.8159358,"DD","child",2,1,"1"
"7157","READER_001",4,4,7,1,0.870608192736141,8,"b",70,"d","a_bd12_CV.wav","m",0.362171201,451.8591836,"DD","child",12,0,"1"
"7158","READER_001",4,4,7,1,0.870608192736141,4,"d",70,"b","a_bd06_CV.wav","z",0.637992635,269.1600746,"DD","child",6,1,"1"
"7159","READER_001",4,4,7,1,0.870608192736141,8,"b",70,"b","a_bd04_CV.wav","z",0.51937584,452.580567,"DD","child",4,1,"1"
"7160","READER_001",4,4,7,1,0.870608192736141,8,"b",70,"d","a_bd08_CV.wav","m",0.32667116,453.1091918,"DD","child",8,0,"1"
"7161","READER_001",4,4,7,1,0.870608192736141,4,"d",70,"d","a_bd08_CV.wav","m",0.51783441,268.3202105,"DD","child",8,0,"1"
"7162","READER_001",4,4,7,1,0.870608192736141,4,"d",70,"b","a_bd18_CV.wav","z",0.360619887,271.6413769,"DD","child",18,1,"1"
"7163","READER_001",4,4,7,1,0.870608192736141,4,"d",70,"d","a_bd16_CV.wav","m",0.459006117,269.8215229,"DD","child",16,0,"1"
"7164","READER_001",4,4,7,1,0.870608192736141,4,"d",70,"b","a_bd10_CV.wav","z",0.426663823,270.4500981,"DD","child",10,1,"1"
"7165","READER_001",4,4,7,1,0.870608192736141,4,"d",70,"d","a_bd14_CV.wav","m",0.426327788,271.0786255,"DD","child",14,0,"1"
"7166","READER_001",4,4,7,1,0.870608192736141,8,"b",70,"d","a_bd06_CV.wav","m",0.362104678,451.2949717,"DD","child",6,0,"1"
"7167","READER_001",4,4,7,1,0.870608192736141,1,"b",70,"b","a_bd02_CV.wav","z",1.065100832,116.9629665,"DD","child",2,1,"1"
"7168","READER_001",4,4,7,1,0.870608192736141,1,"b",70,"d","a_bd16_CV.wav","m",1.022125137,118.1882773,"DD","child",16,0,"1"
"7169","READER_001",4,4,7,1,0.870608192736141,1,"b",70,"d","a_bd18_CV.wav","m",1.212358206,119.6029545,"DD","child",18,0,"1"
"7170","READER_001",4,4,7,1,0.870608192736141,1,"b",70,"b","a_bd04_CV.wav","z",1.01795206,120.8243453,"DD","child",4,1,"1"
"7171","READER_001",4,4,7,1,0.870608192736141,1,"b",70,"d","a_bd12_CV.wav","m",0.940215679,121.9679208,"DD","child",12,0,"1"
"7172","READER_001",4,4,7,1,0.870608192736141,1,"b",70,"b","a_bd06_CV.wav","z",1.402598118,123.5737703,"DD","child",6,1,"1"
"7173","READER_001",4,4,7,1,0.870608192736141,1,"b",70,"d","a_bd14_CV.wav","m",0.924429224,124.7015676,"DD","child",14,0,"1"
"7174","READER_001",4,4,7,1,0.870608192736141,1,"b",70,"b","a_bd08_CV.wav","z",0.815658579,125.7203773,"DD","child",8,1,"1"
"7175","READER_001",4,4,7,1,0.870608192736141,1,"b",70,"d","a_bd10_CV.wav","m",1.27049352,127.194267,"DD","child",10,0,"1"
"7176","READER_001",4,4,7,1,0.870608192736141,2,"d",70,"b","a_bd10_CV.wav","z",1.249615213,167.7175012,"DD","child",10,1,"1"
"7177","READER_001",4,4,7,1,0.870608192736141,2,"d",70,"d","a_bd08_CV.wav","m",0.71573852,168.6352933,"DD","child",8,0,"1"
"7178","READER_001",4,4,7,1,0.870608192736141,2,"d",70,"b","a_bd18_CV.wav","z",0.777974305,169.6152293,"DD","child",18,1,"1"
"7179","READER_001",4,4,7,1,0.870608192736141,2,"d",70,"d","a_bd12_CV.wav","m",1.078178474,170.8953074,"DD","child",12,0,"1"
"7180","READER_001",4,4,7,1,0.870608192736141,2,"d",70,"b","a_bd02_CV.wav","z",1.330642767,172.4279072,"DD","child",2,1,"1"
"7181","READER_001",4,4,7,1,0.870608192736141,2,"d",70,"b","a_bd04_CV.wav","z",1.592385295,174.2223078,"DD","child",4,1,"1"
"7182","READER_001",4,4,7,1,0.870608192736141,2,"d",70,"d","a_bd14_CV.wav","m",1.087161726,175.5114345,"DD","child",14,0,"1"
"7183","READER_001",4,4,7,1,0.870608192736141,2,"d",70,"d","a_bd16_CV.wav","m",1.309034988,177.0226246,"DD","child",16,0,"1"
"7184","READER_001",4,4,7,1,0.870608192736141,2,"d",70,"b","a_bd06_CV.wav","z",1.009155832,178.2340853,"DD","child",6,1,"1"
"7185","READER_001",4,4,7,1,0.870608192736141,3,"b",70,"b","a_bd10_CV.wav","z",0.646607541,218.1678358,"DD","child",10,1,"1"
"7186","READER_001",4,4,7,1,0.870608192736141,3,"b",70,"d","a_bd14_CV.wav","m",1.001523945,219.3714821,"DD","child",14,0,"1"
"7187","READER_001",4,4,7,1,0.870608192736141,3,"b",70,"d","a_bd18_CV.wav","m",0.02756747,219.6012192,"DD","child",18,0,"1"
"7188","READER_001",4,4,7,1,0.870608192736141,3,"b",70,"d","a_bd02_CV.wav","m",0.160718569,219.9639769,"DD","child",2,0,"1"
"7189","READER_001",4,4,7,1,0.870608192736141,3,"b",70,"b","a_bd06_CV.wav","z",1.018637816,221.1848983,"DD","child",6,1,"1"
"7190","READER_001",4,4,7,1,0.870608192736141,3,"b",70,"b","a_bd08_CV.wav","z",1.377926105,222.7646743,"DD","child",8,1,"1"
"7191","READER_001",4,4,7,1,0.870608192736141,3,"b",70,"d","a_bd16_CV.wav","m",0.772080376,223.738725,"DD","child",16,0,"1"
"7192","READER_001",4,4,7,1,0.870608192736141,3,"b",70,"d","a_bd12_CV.wav","m",0.846614916,224.7873932,"DD","child",12,0,"1"
"7193","READER_001",4,4,7,1,0.870608192736141,3,"b",70,"d","a_bd04_CV.wav","m",0.747435732,225.7368639,"DD","child",4,0,"1"
"7194","READER_001",4,4,7,1,0.870608192736141,4,"d",70,"b","a_bd04_CV.wav","z",0.730978347,265.9732414,"DD","child",4,1,"1"
"7195","READER_001",4,4,7,1,0.870608192736141,4,"d",70,"d","a_bd12_CV.wav","m",0.664041483,266.8393236,"DD","child",12,0,"1"
"7196","READER_001",4,4,7,1,0.870608192736141,4,"d",70,"b","a_bd02_CV.wav","z",0.558990038,267.6004239,"DD","child",2,1,"1"
"7197","READER_001",4,4,7,1,0.870608192736141,5,"d",70,"b","a_bd10_CV.wav","z",0.372525206,316.9451863,"DD","child",10,1,"1"
"7198","READER_001",4,4,7,1,0.870608192736141,5,"d",70,"d","a_bd18_CV.wav","m",0.491337008,317.6385286,"DD","child",18,0,"1"
"7199","READER_001",4,4,7,1,0.870608192736141,6,"b",70,"b","a_bd02_CV.wav","z",0.845394696,358.2472755,"DD","child",2,1,"1"
"7200","READER_001",4,4,7,1,0.870608192736141,6,"b",70,"d","a_bd18_CV.wav","m",0.350486738,358.8006084,"DD","child",18,0,"1"
"7201","READER_001",4,4,7,1,0.870608192736141,6,"b",70,"b","a_bd10_CV.wav","z",0.631776355,359.6343415,"DD","child",10,1,"1"
"7202","READER_001",4,4,7,1,0.870608192736141,6,"b",70,"d","a_bd16_CV.wav","m",0.224483621,360.0607974,"DD","child",16,0,"1"
"7203","READER_001",4,4,7,1,0.870608192736141,5,"d",70,"b","a_bd12_CV.wav","z",0.656165552,312.2032389,"DD","child",12,1,"1"
"7204","READER_001",4,4,7,1,0.870608192736141,5,"d",70,"b","a_bd04_CV.wav","z",0.968666193,313.3740963,"DD","child",4,1,"1"
"7205","READER_001",4,4,7,1,0.870608192736141,5,"d",70,"d","a_bd08_CV.wav","m",0.341386026,313.9174557,"DD","child",8,0,"1"
"7206","READER_001",4,4,7,1,0.870608192736141,5,"d",70,"b","a_bd14_CV.wav","z",0.393325586,314.5130683,"DD","child",14,1,"1"
"7207","READER_001",4,4,7,1,0.870608192736141,5,"d",70,"d","a_bd16_CV.wav","m",0.355528794,315.0705987,"DD","child",16,0,"1"
"7208","READER_001",4,4,7,1,0.870608192736141,5,"d",70,"b","a_bd02_CV.wav","z",0.547140979,315.819672,"DD","child",2,1,"1"
"7209","READER_001",4,4,7,1,0.870608192736141,5,"d",70,"d","a_bd06_CV.wav","m",0.349127771,316.3706831,"DD","child",6,0,"1"
"7210","READER_001",4,4,7,1,0.870608192736141,7,"d",70,"b","a_bd02_CV.wav","z",0.430571188,404.7310491,"DD","child",2,1,"1"
"7211","READER_001",4,4,7,1,0.870608192736141,7,"d",70,"d","a_bd12_CV.wav","m",0.36504385,405.2981207,"DD","child",12,0,"1"
"7212","READER_001",4,4,7,1,0.870608192736141,7,"d",70,"b","a_bd08_CV.wav","z",0.349612057,405.849748,"DD","child",8,1,"1"
"7213","READER_001",4,4,7,1,0.870608192736141,7,"d",70,"d","a_bd06_CV.wav","m",0.340126272,406.3921107,"DD","child",6,0,"1"
"7214","READER_001",4,4,7,1,0.870608192736141,7,"d",70,"b","a_bd10_CV.wav","z",0.344502338,406.9386043,"DD","child",10,1,"1"
"7215","READER_001",4,4,7,1,0.870608192736141,7,"d",70,"d","a_bd16_CV.wav","m",0.387638068,407.5283542,"DD","child",16,0,"1"
"7216","READER_001",4,4,7,1,0.870608192736141,6,"b",70,"b","a_bd14_CV.wav","z",0.437324593,360.7006519,"DD","child",14,1,"1"
"7217","READER_001",4,4,7,1,0.870608192736141,6,"b",70,"d","a_bd06_CV.wav","m",0.343390836,361.246305,"DD","child",6,0,"1"
"7218","READER_001",4,4,7,1,0.870608192736141,6,"b",70,"b","a_bd08_CV.wav","z",0.364495701,361.8128927,"DD","child",8,1,"1"
"7219","READER_001",4,4,7,1,0.870608192736141,6,"b",70,"d","a_bd04_CV.wav","m",0.504256135,362.5192527,"DD","child",4,0,"1"
"7220","READER_001",4,4,7,1,0.870608192736141,6,"b",70,"b","a_bd12_CV.wav","z",0.286487906,363.0075912,"DD","child",12,1,"1"
"7221","READER_001",4,4,7,1,0.870608192736141,7,"d",70,"b","a_bd04_CV.wav","z",0.657275154,403.6309644,"DD","child",4,1,"1"
"7222","READER_001",4,4,7,1,0.870608192736141,7,"d",70,"d","a_bd14_CV.wav","m",0.265459447,404.0984676,"DD","child",14,0,"1"
"7223","READER_001",4,4,7,1,0.870608192736141,8,"b",70,"d","a_bd10_CV.wav","m",0.291439111,448.9109148,"DD","child",10,0,"1"
"7224","READER_001",4,4,7,1,0.870608192736141,8,"b",70,"b","a_bd02_CV.wav","z",0.423774449,449.5374541,"DD","child",2,1,"1"
"7225","READER_001",4,4,7,1,0.870608192736141,7,"d",70,"b","a_bd18_CV.wav","z",0.37852177,408.1089014,"DD","child",18,1,"1"
"7226","READER_001",4,4,7,1,0.870608192736141,8,"b",70,"b","a_bd14_CV.wav","z",0.439316859,448.4175141,"DD","child",14,1,"1"
"7227","READER_001",4,4,7,1,0.870608192736141,8,"b",70,"d","a_bd16_CV.wav","m",0.367672455,450.1070068,"DD","child",16,0,"1"
"7228","READER_001",4,4,7,1,0.870608192736141,8,"b",70,"b","a_bd18_CV.wav","z",0.421647616,450.7306377,"DD","child",18,1,"1"
"7229","READER_002",3,5,3,5,-0.53523946516109,6,"b",70,"d","a_bd12_CV.wav","m",0.702381536,331.9689484,"DD","child",12,0,"1"
"7230","READER_002",3,5,3,5,-0.53523946516109,6,"b",70,"b","a_bd10_CV.wav","z",0.636397709,332.8081425,"DD","child",10,1,"1"
