"","Subject","trialNum","adaptor","exposureLength","response","soundfile","keyResp","keyRT","Time"
"4744","ABCD_1778",8,"b",70,"d","a_bd16_CV.wav","m",1.68967008591,531.740998983
"4745","ABCD_1778",8,"b",70,"b","a_bd02_CV.wav","z",1.03902816772,532.980772972
"4746","ABCD_1778",8,"b",70,"b","a_bd06_CV.wav","z",1.8475549221,535.02867794
"4747","ABCD_1778",8,"b",70,"b","a_bd04_CV.wav","z",1.19187712669,536.420902014
"4748","ABCD_1778",8,"b",70,"d","a_bd12_CV.wav","m",0.895369052887,537.516639948
"4749","ABCD_1778",8,"b",70,"b","a_bd08_CV.wav","z",1.03164482117,538.748628855
"4750","ABCD_1778",8,"b",70,"d","a_bd14_CV.wav","m",0.847791910172,539.796765804
"4751","ABCD_1778",8,"b",70,"b","a_bd10_CV.wav","z",0.927443027496,540.924566984
"4752","ABCD_1778",8,"b",70,"d","a_bd18_CV.wav","m",0.783603906631,541.908533812
"4753","ABCD_1782",1,"b",70,"b","a_bd02_CV.wav","z",1.98926210403,175.211188078
"4754","ABCD_1782",1,"b",70,"d","a_bd18_CV.wav","m",1.27163410187,176.68316412
"4755","ABCD_1782",1,"b",70,"d","a_bd12_CV.wav","m",1.12000608444,178.003488064
"4756","ABCD_1782",1,"b",70,"d","a_bd16_CV.wav","m",0.967274188995,179.171096087
"4757","ABCD_1782",1,"b",70,"b","a_bd06_CV.wav","z",0.799700975418,180.171133041
"4758","ABCD_1782",1,"b",70,"b","a_bd04_CV.wav","z",0.74362206459,181.115124941
"4759","ABCD_1782",1,"b",70,"d","a_bd08_CV.wav","m",0.551547050476,181.867033005
"4760","ABCD_1782",1,"b",70,"d","a_bd10_CV.wav","m",0.775727033615,182.843135118
"4761","ABCD_1782",1,"b",70,"d","a_bd14_CV.wav","m",0.815547943115,183.859024048
"4762","ABCD_1782",2,"d",70,"d","a_bd14_CV.wav","m",0.990358829498,224.252216101
"4763","ABCD_1782",2,"d",70,"b","a_bd02_CV.wav","z",0.871395111084,225.323955059
"4764","ABCD_1782",2,"d",70,"b","a_bd06_CV.wav","z",0.759722232819,226.284015894
"4765","ABCD_1782",2,"d",70,"d","a_bd18_CV.wav","m",0.85557103157,227.339936018
"4766","ABCD_1782",2,"d",70,"d","a_bd16_CV.wav","m",0.783719062805,228.323990107
"4767","ABCD_1782",2,"d",70,"b","a_bd08_CV.wav","z",0.799643993378,229.323981047
"4768","ABCD_1782",2,"d",70,"d","a_bd12_CV.wav","m",0.727513074875,230.251832962
"4769","ABCD_1782",2,"d",70,"b","a_bd10_CV.wav","z",0.719617128372,231.171797037
"4770","ABCD_1782",2,"d",70,"b","a_bd04_CV.wav","z",0.703706979752,232.075854063
"4771","ABCD_1782",3,"d",70,"b","a_bd10_CV.wav","z",1.02933883667,272.627420902
"4772","ABCD_1782",3,"d",70,"d","a_bd16_CV.wav","m",0.687594175339,273.51535511
"4773","ABCD_1782",3,"d",70,"b","a_bd02_CV.wav","z",0.815670967102,274.531387091
"4774","ABCD_1782",3,"d",70,"b","a_bd04_CV.wav","z",0.727712869644,275.459465981
"4775","ABCD_1782",3,"d",70,"d","a_bd12_CV.wav","m",0.727637052536,276.387439013
"4776","ABCD_1782",3,"d",70,"b","a_bd08_CV.wav","z",0.663583040237,277.25137496
"4777","ABCD_1782",3,"d",70,"b","a_bd06_CV.wav","z",0.791656017303,278.243365049
"4778","ABCD_1782",3,"d",70,"d","a_bd14_CV.wav","m",0.679560899734,279.123260021
"4779","ABCD_1782",3,"d",70,"d","a_bd18_CV.wav","m",0.687736034393,280.011327982
"4780","ABCD_1782",4,"b",70,"b","a_bd06_CV.wav","z",0.9493060112,320.500194073
"4781","ABCD_1782",4,"b",70,"d","a_bd14_CV.wav","m",0.751692056656,321.452260017
"4782","ABCD_1782",4,"b",70,"b","a_bd02_CV.wav","z",0.855492115021,322.508124113
"4783","ABCD_1782",4,"b",70,"d","a_bd12_CV.wav","m",0.791557073593,323.500050068
"4784","ABCD_1782",4,"b",70,"d","a_bd10_CV.wav","m",0.759832859039,324.460274935
"4785","ABCD_1782",4,"b",70,"d","a_bd16_CV.wav","m",0.623337030411,325.284001112
"4786","ABCD_1782",4,"b",70,"b","a_bd08_CV.wav","z",0.791640043259,326.275978088
"4787","ABCD_1782",4,"b",70,"d","a_bd18_CV.wav","m",0.743676185608,327.219973087
"4788","ABCD_1782",4,"b",70,"b","a_bd04_CV.wav","z",0.647565126419,328.067866087
"4789","ABCD_1782",5,"d",70,"b","a_bd10_CV.wav","z",0.998704910278,368.651885033
"4790","ABCD_1782",5,"d",70,"b","a_bd04_CV.wav","z",0.727592945099,369.579838037
"4791","ABCD_1782",5,"d",70,"b","a_bd02_CV.wav","z",0.711300134659,370.49190712
"4792","ABCD_1782",5,"d",70,"d","a_bd16_CV.wav","m",0.751428127289,371.44370389
"4793","ABCD_1782",5,"d",70,"b","a_bd08_CV.wav","z",0.743670940399,372.38772893
"4794","ABCD_1782",5,"d",70,"d","a_bd12_CV.wav","m",0.791591882706,373.37964797
"4795","ABCD_1782",5,"d",70,"b","a_bd06_CV.wav","z",0.58374786377,374.163713932
"4796","ABCD_1782",5,"d",70,"d","a_bd18_CV.wav","m",0.831607103348,375.195660114
"4797","ABCD_1782",5,"d",70,"d","a_bd14_CV.wav","m",0.59148979187,375.987495899
"4798","ABCD_1782",6,"b",70,"b","a_bd04_CV.wav","z",1.39866518974,417.021027088
"4799","ABCD_1782",6,"b",70,"d","a_bd10_CV.wav","m",0.711714029312,417.933104992
"4800","ABCD_1782",6,"b",70,"d","a_bd12_CV.wav","m",0.67959189415,418.813035965
"4801","ABCD_1782",6,"b",70,"d","a_bd14_CV.wav","m",0.671766996384,419.685148001
"4802","ABCD_1782",6,"b",70,"b","a_bd02_CV.wav","z",0.727452039719,420.612961054
"4803","ABCD_1782",6,"b",70,"d","a_bd16_CV.wav","m",0.783727169037,421.59703207
"4804","ABCD_1782",6,"b",70,"b","a_bd06_CV.wav","z",0.671502828598,422.468890905
"4805","ABCD_1782",6,"b",70,"d","a_bd18_CV.wav","m",0.80782699585,423.47704792
"4806","ABCD_1782",6,"b",70,"b","a_bd08_CV.wav","z",0.759473085403,424.436890125
"4807","ABCD_1782",7,"d",70,"d","a_bd16_CV.wav","m",0.785899162292,464.694687128
"4808","ABCD_1782",7,"d",70,"d","a_bd14_CV.wav","m",0.639988183975,465.535020113
"4809","ABCD_1782",7,"d",70,"b","a_bd02_CV.wav","z",0.735337018967,466.470685959
"4810","ABCD_1782",7,"d",70,"d","a_bd12_CV.wav","m",0.775793075562,467.446907043
"4811","ABCD_1782",7,"d",70,"b","a_bd06_CV.wav","z",0.719465970993,468.366714954
"4812","ABCD_1782",7,"d",70,"b","a_bd04_CV.wav","z",0.815541982651,469.382611036
"4813","ABCD_1782",7,"d",70,"b","a_bd08_CV.wav","z",0.727661848068,470.31060195
"4814","ABCD_1782",7,"d",70,"d","a_bd18_CV.wav","m",0.511754989624,471.022680998
"4815","ABCD_1782",7,"d",70,"b","a_bd10_CV.wav","z",0.767591953278,471.990612984
"4816","ABCD_1782",8,"b",70,"d","a_bd16_CV.wav","m",0.837725877762,512.280581951
"4817","ABCD_1782",8,"b",70,"d","a_bd14_CV.wav","m",0.615187168121,513.096547127
"4818","ABCD_1782",8,"b",70,"d","a_bd18_CV.wav","m",0.647876024246,513.944772005
"4819","ABCD_1782",8,"b",70,"d","a_bd10_CV.wav","m",0.639348983765,514.784478903
"4820","ABCD_1782",8,"b",70,"b","a_bd06_CV.wav","z",0.743603944778,515.728434086
"4821","ABCD_1782",8,"b",70,"b","a_bd04_CV.wav","z",0.687747955322,516.61651206
"4822","ABCD_1782",8,"b",70,"d","a_bd12_CV.wav","m",0.967581033707,517.784462929
"4823","ABCD_1782",8,"b",70,"b","a_bd02_CV.wav","z",0.855587005615,518.84039402
"4824","ABCD_1782",8,"b",70,"b","a_bd08_CV.wav","z",1.07163381577,520.112366915
"4825","ABCD_1783",1,"b",70,"b","a_bd06_CV.wav","z",1.05395889282,147.956160069
"4826","ABCD_1783",1,"b",70,"b","a_bd02_CV.wav","z",0.783497095108,148.94001317
"4827","ABCD_1783",1,"b",70,"d","a_bd08_CV.wav","m",0.783702850342,149.924077034
"4828","ABCD_1783",1,"b",70,"b","a_bd04_CV.wav","z",0.655651092529,150.780078173
"4829","ABCD_1783",1,"b",70,"d","a_bd16_CV.wav","m",0.639459848404,151.619894981
"4830","ABCD_1783",1,"b",70,"d","a_bd10_CV.wav","m",0.679711103439,152.499992132
"4831","ABCD_1783",1,"b",70,"d","a_bd18_CV.wav","m",0.527703046799,153.228048086
"4832","ABCD_1783",1,"b",70,"d","a_bd12_CV.wav","m",0.415480852127,153.843899965
"4833","ABCD_1783",1,"b",70,"d","a_bd14_CV.wav","m",0.527805089951,154.572087049
"4834","ABCD_1783",2,"d",70,"d","a_bd10_CV.wav","m",1.17732906342,195.447198153
"4835","ABCD_1783",2,"d",70,"b","a_bd04_CV.wav","z",0.623462915421,196.271034002
"4836","ABCD_1783",2,"d",70,"d","a_bd16_CV.wav","m",0.575602054596,197.046962023
"4837","ABCD_1783",2,"d",70,"d","a_bd12_CV.wav","m",0.455673933029,197.702984095
"4838","ABCD_1783",2,"d",70,"d","a_bd06_CV.wav","m",0.479635000229,198.382977009
"4839","ABCD_1783",2,"d",70,"b","a_bd14_CV.wav","z",0.0475499629974,198.630895138
"4840","ABCD_1783",2,"d",70,"b","a_bd02_CV.wav","z",0.127707958221,198.958950043
"4841","ABCD_1783",2,"d",70,"","a_bd08_CV.wav","",0,203.159386158
"4842","ABCD_1783",2,"d",70,"d","a_bd18_CV.wav","m",0.713896989822,204.073635101
"4843","ABCD_1783",3,"b",70,"d","a_bd14_CV.wav","m",0.672641038895,244.264280081
"4844","ABCD_1783",3,"b",70,"d","a_bd10_CV.wav","m",0.551499128342,245.016153097
"4845","ABCD_1783",3,"b",70,"d","a_bd08_CV.wav","m",0.335730075836,245.552302122
"4846","ABCD_1783",3,"b",70,"d","a_bd12_CV.wav","m",0.439404010773,246.192193985
"4847","ABCD_1783",3,"b",70,"b","a_bd06_CV.wav","z",0.663578033447,247.05617404
"4848","ABCD_1783",3,"b",70,"b","a_bd18_CV.wav","z",0.407735109329,247.664234161
"4849","ABCD_1783",3,"b",70,"d","a_bd02_CV.wav","m",0.0555379390717,247.920135975
"4850","ABCD_1783",3,"b",70,"b","a_bd04_CV.wav","z",0.27183008194,248.392343044
"4851","ABCD_1783",3,"b",70,"d","a_bd16_CV.wav","m",0.647439956665,249.240168095
"4852","ABCD_1783",4,"d",70,"b","a_bd04_CV.wav","z",0.904625892639,289.726005077
"4853","ABCD_1783",4,"d",70,"d","a_bd14_CV.wav","m",0.623445034027,290.549810171
"4854","ABCD_1783",4,"d",70,"d","a_bd12_CV.wav","m",0.775726079941,291.525880098
"4855","ABCD_1783",4,"d",70,"b","a_bd06_CV.wav","z",0.543774843216,292.270015001
"4856","ABCD_1783",4,"d",70,"b","a_bd08_CV.wav","z",0.695484161377,293.165856123
"4857","ABCD_1783",4,"d",70,"d","a_bd16_CV.wav","m",0.511544942856,293.877743006
"4858","ABCD_1783",4,"d",70,"b","a_bd10_CV.wav","z",0.711725950241,294.789824009
"4859","ABCD_1783",4,"d",70,"d","a_bd18_CV.wav","m",0.431620121002,295.421800137
"4860","ABCD_1783",4,"d",70,"b","a_bd02_CV.wav","z",0.67181801796,296.294000149
"4861","ABCD_1783",5,"b",70,"d","a_bd18_CV.wav","m",0.613340854645,336.468549967
"4862","ABCD_1783",5,"b",70,"d","a_bd16_CV.wav","m",0.583559036255,337.252462149
"4863","ABCD_1783",5,"b",70,"d","a_bd12_CV.wav","m",0.543600082397,337.996410131
"4864","ABCD_1783",5,"b",70,"b","a_bd04_CV.wav","z",0.623910188675,338.820674181
"4865","ABCD_1783",5,"b",70,"d","a_bd14_CV.wav","m",0.35934305191,339.380406141
"4866","ABCD_1783",5,"b",70,"d","a_bd10_CV.wav","m",0.527781009674,340.108613014
"4867","ABCD_1783",5,"b",70,"d","a_bd08_CV.wav","m",0.679612159729,340.988613129
"4868","ABCD_1783",5,"b",70,"b","a_bd06_CV.wav","z",0.471385002136,341.660356998
"4869","ABCD_1783",5,"b",70,"d","a_bd02_CV.wav","m",0.519690990448,342.380467176
"4870","ABCD_1783",6,"d",70,"b","a_bd10_CV.wav","z",1.36986589432,383.456912994
"4871","ABCD_1783",6,"d",70,"b","a_bd08_CV.wav","z",0.719491004944,384.376791
"4872","ABCD_1783",6,"d",70,"d","a_bd12_CV.wav","m",0.679369926453,385.256664038
"4873","ABCD_1783",6,"d",70,"b","a_bd02_CV.wav","z",0.463775873184,385.920820951
"4874","ABCD_1783",6,"d",70,"d","a_bd14_CV.wav","m",0.575366020203,386.696907997
"4875","ABCD_1783",6,"d",70,"b","a_bd06_CV.wav","z",0.439522981644,387.336838007
"4876","ABCD_1783",6,"d",70,"b","a_bd04_CV.wav","z",0.719492912292,388.25672102
"4877","ABCD_1783",6,"d",70,"d","a_bd18_CV.wav","m",0.647566080093,389.104675055
"4878","ABCD_1783",6,"d",70,"d","a_bd16_CV.wav","m",0.607552051544,389.912598133
"4879","ABCD_1783",7,"d",70,"d","a_bd14_CV.wav","m",0.786826133728,430.32536912
"4880","ABCD_1783",7,"d",70,"d","a_bd18_CV.wav","m",0.591408967972,431.117160082
"4881","ABCD_1783",7,"d",70,"d","a_bd16_CV.wav","m",0.49561715126,431.813255072
"4882","ABCD_1783",7,"d",70,"b","a_bd06_CV.wav","z",0.551625013351,432.565293074
"4883","ABCD_1783",7,"d",70,"d","a_bd12_CV.wav","m",0.45555305481,433.221204042
"4884","ABCD_1783",7,"d",70,"b","a_bd04_CV.wav","z",0.60755109787,434.029123068
"4885","ABCD_1783",7,"d",70,"b","a_bd02_CV.wav","z",0.655611991882,434.885106087
"4886","ABCD_1783",7,"d",70,"b","a_bd08_CV.wav","z",0.807736158371,435.893201113
"4887","ABCD_1783",7,"d",70,"d","a_bd10_CV.wav","m",0.487749099731,436.581314087
"4888","ABCD_1783",8,"b",70,"d","a_bd08_CV.wav","m",1.22046589851,477.541877031
"4889","ABCD_1783",8,"b",70,"b","a_bd04_CV.wav","z",0.559084892273,478.301723003
"4890","ABCD_1783",8,"b",70,"b","a_bd02_CV.wav","z",0.559619903564,479.061711073
"4891","ABCD_1783",8,"b",70,"b","a_bd06_CV.wav","z",0.463474035263,479.725553036
"4892","ABCD_1783",8,"b",70,"d","a_bd10_CV.wav","m",0.551804065704,480.477722168
"4893","ABCD_1783",8,"b",70,"d","a_bd12_CV.wav","m",0.591838121414,481.269903183
"4894","ABCD_1783",8,"b",70,"d","a_bd14_CV.wav","m",0.527352809906,481.99763298
"4895","ABCD_1783",8,"b",70,"d","a_bd18_CV.wav","m",0.527623176575,482.725589991
"4896","ABCD_1783",8,"b",70,"d","a_bd16_CV.wav","m",0.511695146561,483.437646151
"4897","ABCD_1784",1,"b",70,"d","a_bd12_CV.wav","m",0.883146047592,149.06378603
"4898","ABCD_1784",1,"b",70,"d","a_bd10_CV.wav","m",0.567636013031,149.83179307
"4899","ABCD_1784",1,"b",70,"d","a_bd06_CV.wav","m",0.791563034058,150.82375598
"4900","ABCD_1784",1,"b",70,"d","a_bd18_CV.wav","m",0.703639030457,151.72774601
"4901","ABCD_1784",1,"b",70,"d","a_bd08_CV.wav","m",0.623663902283,152.551753998
"4902","ABCD_1784",1,"b",70,"b","a_bd02_CV.wav","z",0.775632143021,153.527723074
"4903","ABCD_1784",1,"b",70,"b","a_bd04_CV.wav","z",0.655390024185,154.383718014
"4904","ABCD_1784",1,"b",70,"d","a_bd14_CV.wav","m",0.719702005386,155.303800106
"4905","ABCD_1784",1,"b",70,"d","a_bd16_CV.wav","m",0.52781701088,156.031970978
"4906","ABCD_1784",2,"d",70,"d","a_bd16_CV.wav","m",0.70402097702,196.436074018
"4907","ABCD_1784",2,"d",70,"b","a_bd06_CV.wav","z",0.639419078827,197.275871992
"4908","ABCD_1784",2,"d",70,"d","a_bd18_CV.wav","m",0.49556684494,197.971797943
"4909","ABCD_1784",2,"d",70,"b","a_bd08_CV.wav","z",0.471741914749,198.643893957
"4910","ABCD_1784",2,"d",70,"b","a_bd10_CV.wav","z",1.12775611877,199.971997023
"4911","ABCD_1784",2,"d",70,"b","a_bd02_CV.wav","z",0.799572944641,200.971930981
"4912","ABCD_1784",2,"d",70,"b","a_bd04_CV.wav","z",0.511458158493,201.68376708
"4913","ABCD_1784",2,"d",70,"d","a_bd14_CV.wav","m",0.543753862381,202.427861929
"4914","ABCD_1784",2,"d",70,"d","a_bd12_CV.wav","m",0.551511049271,203.179750919
"4915","ABCD_1784",3,"d",70,"b","a_bd04_CV.wav","z",1.11438798904,243.963732004
"4916","ABCD_1784",3,"d",70,"b","a_bd02_CV.wav","z",0.647651195526,244.811736107
"4917","ABCD_1784",3,"d",70,"d","a_bd18_CV.wav","m",0.487425804138,245.499529123
"4918","ABCD_1784",3,"d",70,"b","a_bd06_CV.wav","z",0.67188501358,246.371782064
"4919","ABCD_1784",3,"d",70,"d","a_bd16_CV.wav","m",0.535741090775,247.107903957
"4920","ABCD_1784",3,"d",70,"d","a_bd10_CV.wav","m",0.487200975418,247.795449018
"4921","ABCD_1784",3,"d",70,"d","a_bd08_CV.wav","m",0.599758863449,248.595583916
"4922","ABCD_1784",3,"d",70,"d","a_bd14_CV.wav","m",0.831606864929,249.627563953
"4923","ABCD_1784",3,"d",70,"d","a_bd12_CV.wav","m",0.60756111145,250.435502052
"4924","ABCD_1784",4,"b",70,"d","a_bd12_CV.wav","m",0.791489839554,290.841640949
"4925","ABCD_1784",4,"b",70,"d","a_bd18_CV.wav","m",0.503597021103,291.545588017
"4926","ABCD_1784",4,"b",70,"d","a_bd16_CV.wav","m",0.471598148346,292.217560053
"4927","ABCD_1784",4,"b",70,"b","a_bd02_CV.wav","z",0.711769104004,293.129676104
"4928","ABCD_1784",4,"b",70,"d","a_bd08_CV.wav","m",0.591663122177,293.921678066
"4929","ABCD_1784",4,"b",70,"b","a_bd04_CV.wav","z",0.615486860275,294.737514973
"4930","ABCD_1784",4,"b",70,"d","a_bd06_CV.wav","m",0.791571855545,295.729430914
"4931","ABCD_1784",4,"b",70,"d","a_bd14_CV.wav","m",0.623713970184,296.553497076
"4932","ABCD_1784",4,"b",70,"d","a_bd10_CV.wav","m",0.559683084488,297.313546896
"4933","ABCD_1784",5,"d",70,"d","a_bd14_CV.wav","m",0.751347064972,337.7345891
"4934","ABCD_1784",5,"d",70,"d","a_bd16_CV.wav","m",0.711791992188,338.646727085
"4935","ABCD_1784",5,"d",70,"b","a_bd02_CV.wav","z",0.663541793823,339.510685921
"4936","ABCD_1784",5,"d",70,"b","a_bd08_CV.wav","z",0.783568143845,340.494604111
"4937","ABCD_1784",5,"d",70,"b","a_bd04_CV.wav","z",0.471630096436,341.166584969
"4938","ABCD_1784",5,"d",70,"d","a_bd10_CV.wav","m",0.623542070389,341.990489006
"4939","ABCD_1784",5,"d",70,"d","a_bd18_CV.wav","m",0.951529979706,343.142457008
"4940","ABCD_1784",5,"d",70,"d","a_bd12_CV.wav","m",0.76774597168,344.110546112
"4941","ABCD_1784",5,"d",70,"b","a_bd06_CV.wav","z",0.631402015686,344.942471981
"4942","ABCD_1784",6,"b",70,"d","a_bd12_CV.wav","m",0.716505050659,385.251811028
"4943","ABCD_1784",6,"b",70,"d","a_bd08_CV.wav","m",0.615528106689,386.067691088
"4944","ABCD_1784",6,"b",70,"b","a_bd04_CV.wav","z",0.711683034897,386.979777098
"4945","ABCD_1784",6,"b",70,"d","a_bd16_CV.wav","m",0.727751016617,387.907897949
"4946","ABCD_1784",6,"b",70,"b","a_bd06_CV.wav","z",0.623356103897,388.731631041
"4947","ABCD_1784",6,"b",70,"b","a_bd02_CV.wav","z",0.759659051895,389.691677094
"4948","ABCD_1784",6,"b",70,"d","a_bd10_CV.wav","m",0.63153219223,390.523559093
"4949","ABCD_1784",6,"b",70,"d","a_bd14_CV.wav","m",0.831765890121,391.555670023
"4950","ABCD_1784",6,"b",70,"d","a_bd18_CV.wav","m",0.695780992508,392.45182395
"4951","ABCD_1784",7,"b",70,"b","a_bd04_CV.wav","z",0.830742120743,432.816868067
"4952","ABCD_1784",7,"b",70,"b","a_bd06_CV.wav","z",0.5276491642,433.544845104
"4953","ABCD_1784",7,"b",70,"d","a_bd12_CV.wav","m",0.591419935226,434.336626053
"4954","ABCD_1784",7,"b",70,"d","a_bd10_CV.wav","m",0.559620141983,435.096594095
"4955","ABCD_1784",7,"b",70,"d","a_bd18_CV.wav","m",0.599659919739,435.896637917
"4956","ABCD_1784",7,"b",70,"d","a_bd16_CV.wav","m",0.623562097549,436.720564127
"4957","ABCD_1784",7,"b",70,"d","a_bd14_CV.wav","m",0.543643951416,437.464546919
"4958","ABCD_1784",7,"b",70,"d","a_bd08_CV.wav","m",0.687711000443,438.352626085
"4959","ABCD_1784",7,"b",70,"b","a_bd02_CV.wav","z",0.551622152328,439.104617119
"4960","ABCD_1784",8,"d",70,"d","a_bd16_CV.wav","m",0.616106987,479.401907921
"4961","ABCD_1784",8,"d",70,"b","a_bd02_CV.wav","z",0.486962080002,480.089648008
"4962","ABCD_1784",8,"d",70,"d","a_bd12_CV.wav","m",0.487747907639,480.777786016
"4963","ABCD_1784",8,"d",70,"b","a_bd04_CV.wav","z",0.567420005798,481.545582056
"4964","ABCD_1784",8,"d",70,"d","a_bd10_CV.wav","m",0.479749917984,482.225764036
"4965","ABCD_1784",8,"d",70,"b","a_bd06_CV.wav","z",0.49552989006,482.921710968
"4966","ABCD_1784",8,"d",70,"d","a_bd18_CV.wav","m",0.407469987869,483.529531002
"4967","ABCD_1784",8,"d",70,"d","a_bd14_CV.wav","m",0.591819047928,484.32170701
"4968","ABCD_1784",8,"d",70,"d","a_bd08_CV.wav","m",0.503414869308,485.025485992
"4969","ABCD_1785",1,"b",70,"b","a_bd02_CV.wav","z",0.70901799202,147.737658024
"4970","ABCD_1785",1,"b",70,"b","a_bd06_CV.wav","z",1.03138494492,148.969424963
"4971","ABCD_1785",1,"b",70,"d","a_bd08_CV.wav","m",0.695653915405,149.865428925
"4972","ABCD_1785",1,"b",70,"d","a_bd12_CV.wav","m",0.631515979767,150.697328091
"4973","ABCD_1785",1,"b",70,"d","a_bd10_CV.wav","m",0.679795980453,151.577468872
"4974","ABCD_1785",1,"b",70,"b","a_bd04_CV.wav","z",0.59166097641,152.369472027
"4975","ABCD_1785",1,"b",70,"d","a_bd14_CV.wav","m",0.599841833115,153.16968894
"4976","ABCD_1785",1,"b",70,"d","a_bd16_CV.wav","m",0.647310972214,154.017386913
"4977","ABCD_1785",1,"b",70,"d","a_bd18_CV.wav","m",0.63960313797,154.857395887
"4978","ABCD_1785",2,"d",70,"d","a_bd18_CV.wav","m",0.934938192368,195.381018877
"4979","ABCD_1785",2,"d",70,"b","a_bd06_CV.wav","z",0.607717990875,196.18907094
"4980","ABCD_1785",2,"d",70,"d","a_bd12_CV.wav","m",0.647608041763,197.037060022
"4981","ABCD_1785",2,"d",70,"b","a_bd02_CV.wav","z",0.703550100327,197.940999031
"4982","ABCD_1785",2,"d",70,"b","a_bd10_CV.wav","z",1.00761294365,199.148967981
"4983","ABCD_1785",2,"d",70,"b","a_bd08_CV.wav","z",0.831690073013,200.181030035
"4984","ABCD_1785",2,"d",70,"d","a_bd16_CV.wav","m",0.607435941696,200.989069939
"4985","ABCD_1785",2,"d",70,"b","a_bd04_CV.wav","z",0.527697086334,201.717123032
"4986","ABCD_1785",2,"d",70,"d","a_bd14_CV.wav","m",0.559677124023,202.477174044
"4987","ABCD_1785",3,"b",70,"b","a_bd02_CV.wav","z",0.828530073166,242.976639986
"4988","ABCD_1785",3,"b",70,"d","a_bd16_CV.wav","m",0.767434835434,243.944480896
"4989","ABCD_1785",3,"b",70,"d","a_bd18_CV.wav","m",0.679694890976,244.824532986
"4990","ABCD_1785",3,"b",70,"d","a_bd08_CV.wav","m",0.751578092575,245.776468039
"4991","ABCD_1785",3,"b",70,"d","a_bd14_CV.wav","m",0.639635801315,246.616453886
"4992","ABCD_1785",3,"b",70,"d","a_bd10_CV.wav","m",0.655561923981,247.472368956
"4993","ABCD_1785",3,"b",70,"d","a_bd12_CV.wav","m",0.639665842056,248.31237793
"4994","ABCD_1785",3,"b",70,"b","a_bd06_CV.wav","z",0.663470983505,249.176235914
"4995","ABCD_1785",3,"b",70,"b","a_bd04_CV.wav","z",0.679720163345,250.056395054
"4996","ABCD_1785",4,"d",70,"d","a_bd16_CV.wav","m",0.766232013702,290.365326881
"4997","ABCD_1785",4,"d",70,"d","a_bd18_CV.wav","m",0.655570983887,291.221232891
"4998","ABCD_1785",4,"d",70,"b","a_bd08_CV.wav","z",0.567520141602,291.989127874
"4999","ABCD_1785",4,"d",70,"b","a_bd10_CV.wav","z",0.519695043564,292.709167004
"5000","ABCD_1785",4,"d",70,"b","a_bd04_CV.wav","z",0.463521957397,293.373035908
"5001","ABCD_1785",4,"d",70,"d","a_bd12_CV.wav","m",0.599667072296,294.17305398
"5002","ABCD_1785",4,"d",70,"b","a_bd02_CV.wav","z",0.487673044205,294.861080885
"5003","ABCD_1785",4,"d",70,"d","a_bd14_CV.wav","m",0.519647836685,295.581127882
"5004","ABCD_1785",4,"d",70,"b","a_bd06_CV.wav","z",0.56763792038,296.349128962
"5005","ABCD_1785",5,"b",70,"d","a_bd14_CV.wav","m",0.739455938339,336.75445509
"5006","ABCD_1785",5,"b",70,"d","a_bd16_CV.wav","m",0.511374950409,337.466201067
"5007","ABCD_1785",5,"b",70,"d","a_bd10_CV.wav","m",0.66339802742,338.329967022
"5008","ABCD_1785",5,"b",70,"b","a_bd02_CV.wav","z",0.73567199707,339.265999079
"5009","ABCD_1785",5,"b",70,"b","a_bd04_CV.wav","z",0.623617887497,340.089988947
"5010","ABCD_1785",5,"b",70,"d","a_bd12_CV.wav","m",0.511688947678,340.802052021
"5011","ABCD_1785",5,"b",70,"d","a_bd08_CV.wav","m",0.591898918152,341.594310999
"5012","ABCD_1785",5,"b",70,"d","a_bd18_CV.wav","m",0.591078042984,342.385897875
"5013","ABCD_1785",5,"b",70,"b","a_bd06_CV.wav","z",0.719681978226,343.305922031
"5014","ABCD_1785",6,"d",70,"b","a_bd02_CV.wav","z",0.687839984894,383.502547979
"5015","ABCD_1785",6,"d",70,"d","a_bd14_CV.wav","m",0.607574939728,384.310486078
"5016","ABCD_1785",6,"d",70,"b","a_bd08_CV.wav","z",1.04755592346,385.558429003
"5017","ABCD_1785",6,"d",70,"b","a_bd04_CV.wav","z",0.679716110229,386.438493013
"5018","ABCD_1785",6,"d",70,"b","a_bd10_CV.wav","z",0.815582990646,387.454430103
